name,im_src,discount,lat,lng
Lorum Indian,/static/images/Lorum Indian.jpg,False,34.06697606617203,-118.22145843990707
Lorum Pho,/static/images/Lorum Pho.jpg,True,34.09321890639555,-118.21735574231104
Lorum Wings,/static/images/Lorum Wings.jpg,False,34.08425531379176,-118.21524779650115
Lorum Burguers,/static/images/Lorum Burguers.jpg,False,34.096761331139966,-118.2139094242139
Lorum Chicken,/static/images/Lorum Chicken.jpg,False,34.06724611733489,-118.20787723266777
Lorum Pizzeria,/static/images/Lorum Pizzeria.jpg,False,34.098285524025734,-118.22604912741775
Lorum Sandwish,/static/images/Lorum Sandwish.jpg,True,34.088945166173275,-118.22401209205267
Lorum Healthy,/static/images/Lorum Healthy.jpg,False,34.0708170599839,-118.22514005809715
Lorum Fish,/static/images/Lorum Fish.jpg,False,34.08430852416863,-118.22503966453192
Lorum Kebab,/static/images/Lorum Kebab.jpg,False,34.071265172501846,-118.22154550723343
